AICS-16_27,20161216_C02_007.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2016\20161216
AICS-16_28,20161216_C02_008.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2016\20161216
AICS-16_29,20161216_C02_009.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2016\20161216
AICS-16_30,20161216_C02_010.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2016\20161216
AICS-16_31,20161216_C02_011.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2016\20161216
AICS-16_32,20161216_C02_012.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2016\20161216
AICS-16_33,20161216_C02_013.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2016\20161216
AICS-16_34,20161216_C02_014.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2016\20161216
AICS-16_35,20161216_C02_015.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2016\20161216
AICS-16_36,20161216_C02_016.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2016\20161216
AICS-16_37,20161216_C02_017.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2016\20161216
AICS-16_38,20161216_C02_018.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2016\20161216
AICS-16_39,20161216_C02_019.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2016\20161216
AICS-16_40,20161216_C02_020.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2016\20161216
AICS-16_41,20161216_C02_022.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2016\20161216
AICS-16_42,20161216_C02_023.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2016\20161216
AICS-16_43,20161216_C02_024.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2016\20161216
AICS-16_44,20161216_C02_025.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2016\20161216
AICS-16_45,20161216_C02_026.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2016\20161216
AICS-16_46,20161216_C02_027.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2016\20161216
AICS-16_47,20161216_C02_028.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2016\20161216
AICS-16_48,20161216_C02_029.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2016\20161216
AICS-16_49,20161216_C02_030.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2016\20161216
AICS-16_50,20170207_C01_002.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207
AICS-16_51,20170207_C01_003.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207
AICS-16_52,20170207_C01_004.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207
AICS-16_53,20170207_C01_005.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207
AICS-16_54,20170207_C01_006.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207
AICS-16_55,20170207_C01_007.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207
AICS-16_56,20170207_C01_008.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207
AICS-16_57,20170207_C01_010.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207
AICS-16_58,20170207_C01_011.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207
AICS-16_59,20170207_C01_012.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207
AICS-16_60,20170207_C01_013.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207
AICS-16_61,20170207_C01_014.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207
AICS-16_62,20170207_C01_016.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207
AICS-16_63,20170207_C01_017.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207
AICS-16_64,20170207_C01_018.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207
AICS-16_65,20170207_C01_019.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207
AICS-16_66,20170207_C01_020.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207
AICS-16_67,20170207_C01_021.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207
AICS-16_68,20170207_C01_022.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207
AICS-16_69,20170207_C01_023.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207
AICS-16_70,20170207_C01_024.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207
AICS-16_71,20170207_C01_025.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207
AICS-16_72,20170207_C01_026.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207
AICS-16_73,20170207_C01_027.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207
AICS-16_74,20170207_C01_028.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207
AICS-16_75,20170207_C01_029.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207
AICS-16_76,20170207_C01_030.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207
AICS-16_77,20170207_C01_031.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207
AICS-16_78,20170207_C01_032.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207
AICS-16_79,20170207_C01_033.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207
AICS-16_80,20170207_C01_034.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207
AICS-16_81,20170207_C01_035.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207
AICS-16_82,20170207_C01_036.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207
AICS-16_83,20170207_C01_037.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207
AICS-16_84,20170207_C01_038.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207
AICS-16_85,20170207_C01_039.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207
AICS-16_86,20170207_C01_040.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207
AICS-16_87,20170207_C01_041.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207
AICS-16_88,20170207_C01_042.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207
AICS-16_89,20170207_C01_043.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207
AICS-16_90,20170207_C01_044.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207
AICS-16_91,20170207_C01_045.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207
AICS-16_92,20170207_C01_046.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207
AICS-16_93,20170207_C01_047.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207
AICS-16_94,20170207_C01_048.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207
AICS-16_95,20170207_C01_049.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207
AICS-16_96,20170207_C01_050.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207
AICS-16_97,20170207_C01_051.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207
AICS-16_98,20170207_C01_052.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207
AICS-16_99,20170207_C01_053.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207
AICS-16_100,20170207_C01_054.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207
AICS-16_101,20170207_C01_055.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207
AICS-16_102,20170207_C01_057.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207
AICS-16_103,20170207_C01_058.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207
AICS-16_104,20170207_C01_059.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207
AICS-16_105,20170207_C01_060.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207
AICS-16_106,20170207_C01_061.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170207
AICS-7_0,20160708_I01_001.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_1,20160708_I01_002.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_2,20160708_I01_003.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_3,20160708_I01_004.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_4,20160708_I01_005.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_5,20160708_I01_006.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_6,20160708_I01_007.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_7,20160708_I01_008.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_8,20160708_I01_009.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_9,20160708_I01_010.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_10,20160708_I01_011.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_11,20160708_I01_012.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_12,20160708_I01_013.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_13,20160708_I01_014.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_14,20160708_I01_015.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_15,20160708_I01_016.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_16,20160708_I01_017.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_17,20160708_I01_018.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_18,20160708_I01_019.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_19,20160708_I01_020.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_20,20160708_I01_021.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_21,20160708_I01_022.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_22,20160708_I01_023.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_23,20160708_I01_024.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_24,20160708_I01_025.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_25,20160708_I01_026.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_26,20160708_I01_027.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_27,20160708_I01_028.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_28,20160708_I01_029.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_29,20160708_I01_030.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_30,20160708_I01_031.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_31,20160708_I01_032.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_32,20160708_I01_033.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_33,20160708_I01_034.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_34,20160708_I01_035.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_35,20160708_I01_036.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_36,20160708_I01_037.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_37,20160708_I01_038.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_38,20160708_I01_039.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_39,20160708_I01_040.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_40,20160708_I01_041.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_41,20160708_I01_042.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_42,20160708_I01_043.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_43,20160708_I01_044.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_44,20160708_I01_045.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_45,20160708_I01_046.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_46,20160708_I01_047.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_47,20160708_I01_048.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_48,20160708_I01_049.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_49,20160708_I01_050.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_50,20160708_I01_051.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_51,20160708_I01_052.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_52,20160708_I01_053.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_53,20160708_I01_054.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_54,20160708_I01_055.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_55,20160708_I01_056.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_56,20160708_I01_057.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_57,20160708_I01_058.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_58,20160708_I01_059.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_59,20160708_I01_060.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160708
AICS-7_60,20161216_I03_001.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216
AICS-7_61,20161216_I03_002.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216
AICS-7_62,20161216_I03_003.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216
AICS-7_63,20161216_I03_004.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216
AICS-7_64,20161216_I03_005.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216
AICS-7_65,20161216_I03_006.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216
AICS-7_66,20161216_I03_007.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216
AICS-7_67,20161216_I03_008.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216
AICS-7_68,20161216_I03_009.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216
AICS-7_69,20161216_I03_010.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216
AICS-7_70,20161216_I03_011.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216
AICS-7_71,20161216_I03_012.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216
AICS-7_72,20161216_I03_013.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216
AICS-7_73,20161216_I03_015.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216
AICS-7_74,20161216_I03_016.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216
AICS-7_75,20161216_I03_017.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216
AICS-7_76,20161216_I03_018.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216
AICS-7_77,20161216_I03_019.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216
AICS-7_78,20161216_I03_020.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216
AICS-7_79,20161216_I03_021.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216
AICS-7_80,20161216_I03_022.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216
AICS-7_81,20161216_I03_023.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216
AICS-7_82,20161216_I03_024.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216
AICS-7_83,20161216_I03_025.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216
AICS-7_84,20161216_I03_026.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216
AICS-7_85,20161216_I03_027.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216
AICS-7_86,20161216_I03_028.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216
AICS-7_87,20161216_I03_029.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216
AICS-7_88,20161216_I03_030.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216
AICS-7_89,20161216_I03_031.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216
AICS-7_90,20161216_I03_032.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216
AICS-7_91,20161216_I03_033.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216
AICS-7_92,20161216_I03_034.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216
AICS-7_93,20161216_I03_035.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216
AICS-7_94,20161216_I03_036.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216
AICS-7_95,20161216_I03_037.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216
AICS-7_96,20161216_I03_038.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216
AICS-7_97,20161216_I03_039.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216
AICS-7_98,20161216_I03_040.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216
AICS-7_99,20161216_I03_041.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216
AICS-7_100,20161216_I03_042.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216
AICS-7_101,20161216_I03_043.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216
AICS-7_102,20161216_I03_044.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216
AICS-7_103,20161216_I03_045.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216
AICS-7_104,20161216_I03_046.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216
AICS-7_105,20161216_I03_047.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216
AICS-7_106,20161216_I03_048.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216
AICS-7_107,20161216_I03_049.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216
AICS-7_108,20161216_I03_050.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20161216
AICS-17_0,20160711_C01_002.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2016\20160711
AICS-17_1,20160711_C01_003.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2016\20160711
AICS-17_2,20160711_C01_004.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2016\20160711
AICS-17_3,20160711_C01_005.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2016\20160711
AICS-17_4,20160711_C01_007.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2016\20160711
AICS-17_5,20160711_C01_008.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2016\20160711
AICS-17_6,20160711_C01_009.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2016\20160711
AICS-17_7,20160711_C01_011.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2016\20160711
AICS-17_8,20160711_C01_012.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2016\20160711
AICS-17_9,20160711_C01_013.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2016\20160711
AICS-17_10,20160711_C01_014.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2016\20160711
AICS-17_11,20160711_C01_018.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2016\20160711
AICS-17_12,20160711_C01_019.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2016\20160711
AICS-17_13,20160711_C01_020.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2016\20160711
AICS-17_14,20160711_C01_021.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2016\20160711
AICS-17_15,20160711_C01_022.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2016\20160711
AICS-17_16,20160711_C01_023.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2016\20160711
AICS-17_17,20160711_C01_024.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2016\20160711
AICS-17_18,20160711_C01_025.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2016\20160711
AICS-17_19,20160711_C01_027.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2016\20160711
AICS-17_20,20160711_C01_028.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2016\20160711
AICS-17_21,20160711_C01_029.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2016\20160711
AICS-17_22,20160711_C01_030.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2016\20160711
AICS-17_23,20160711_C01_032.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2016\20160711
AICS-17_24,20160711_C01_033.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2016\20160711
AICS-17_25,20160711_C01_034.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2016\20160711
AICS-17_26,20160711_C01_035.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2016\20160711
AICS-17_27,20160711_C01_036.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2016\20160711
AICS-17_28,20160711_C01_037.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2016\20160711
AICS-17_29,20160711_C01_038.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2016\20160711
AICS-17_30,20160711_C01_039.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2016\20160711
AICS-17_31,20160711_C01_040.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2016\20160711
